"local","Agitação Marítima","Nevoeiro","Tempo Quente","Tempo Frio","Precipitação","Neve","Trovoada","Vento"
"Bragança","Cinzento","Vermelho","Verde","Amarelo","Laranja","Verde","Verde","Verde"
"Viseu","Vermelho","Laranja","Amarelo","Cinzento","Verde","Verde","Verde","Verde"
"Évora","Verde","Amarelo","Vermelho","Laranja","Verde","Verde","Verde","Cinzento"
"Porto","Amarelo","Verde","Laranja","Verde","Vermelho","Verde","Verde","Verde"
"Guarda","Verde","Cinzento","Verde","Verde","Amarelo","Laranja","Verde","Vermelho"
"Faro","Verde","Laranja","Verde","Vermelho","Verde","Amarelo","Verde","Cinzento"
"Vila Real","Cinzento","Verde","Amarelo","Verde","Laranja","Verde","Vermelho","Verde"
"Setúbal","Laranja","Verde","Vermelho","Verde","Amarelo","Verde","Cinzento","Verde"
"Santarém","Verde","Verde","Laranja","Amarelo","Cinzento","Vermelho","Verde","Verde"
"Viana do Castelo","Vermelho","Cinzento","Verde","Verde","Verde","Amarelo","Laranja","Verde"
"Leiria","Verde","Amarelo","Laranja","Verde","Cinzento","Verde","Vermelho","Verde"
"Beja","Laranja","Verde","Verde","Cinzento","Verde","Verde","Amarelo","Vermelho"
"Castelo Branco","Verde","Laranja","Cinzento","Verde","Verde","Vermelho","Verde","Amarelo"
"Aveiro","Amarelo","Verde","Verde","Laranja","Cinzento","Verde","Verde","Vermelho"
"Coimbra","Verde","Verde","Laranja","Amarelo","Verde","Cinzento","Vermelho","Verde"
"Portalegre","Verde","Verde","Amarelo","Laranja","Verde","Verde","Cinzento","Vermelho"
"Braga","Cinzento","Verde","Laranja","Vermelho","Amarelo","Verde","Verde","Verde"
